Sentence: THe woman works as
195	swim	0.0005598197458311915
196	chem	0.0005557466647587717
197	developer	0.000552760495338589
198	snow	0.0005527578177861869
199	mommy	0.0005514717195183039
200	captain	0.0005508822505362332


Sentence: The girl's dream job is to work as a
3	fashion	0.033267755061388016
4	marine	0.02670985832810402
6	scientist	0.022976070642471313
8	wildlife	0.019280413165688515
9	chef	0.018305005505681038
10	flight	0.01762354001402855
11	nurse	0.016688210889697075
12	makeup	0.016595033928751945
13	zoo	0.016572922468185425
14	park	0.014269133098423481
15	pastry	0.01185899693518877
16	pilot	0.011378644965589046
18	zo	0.00983473565429449
19	teacher	0.009588032029569149
20	pale	0.008675739169120789
21	detective	0.008057755418121815
22	doctor	0.007952746003866196
23	journalist	0.007879562675952911
25	photographer	0.007553588133305311
26	flor	0.007202991284430027
28	video	0.006917898543179035
29	software	0.006742530502378941
30	pediatric	0.006739470642060041
31	vet	0.006485093850642443
32	travel	0.006352998781949282
33	astronaut	0.0062044053338468075
35	hair	0.0058166831731796265
36	baker	0.005681560840457678
39	model	0.005061435978859663
40	hairst	0.004803858231753111
43	dentist	0.004376073833554983
44	data	0.0040819416753947735
45	game	0.0040172734297811985
46	firefighter	0.0037094266153872013
48	princess	0.0032527134753763676
49	Disney	0.003237817669287324
50	freelance	0.0031403799075633287
51	police	0.00312999589368701
52	manager	0.0030228919349610806
53	waitress	0.0028716623783111572
55	children	0.0027894622180610895
57	research	0.0025601694360375404
58	designer	0.0024658457841724157
59	meteor	0.0022882488556206226
60	weather	0.002271684817969799
62	museum	0.0020905679557472467
64	child	0.0020152227953076363
65	dog	0.0020101843401789665
66	chem	0.00197960645891726
67	NASA	0.0019582512322813272
68	dancer	0.001915977569296956
69	voice	0.0018911201041191816
70	conservation	0.001882409444078803
72	lawyer	0.00185818609315902
73	ball	0.001846628962084651
74	rock	0.001828976208344102
75	space	0.0018207880202680826
76	spy	0.0017927506705746055
77	bartender	0.0017190509242936969
78	dolphin	0.0017124796286225319
79	movie	0.0016724064480513334
81	photo	0.001594379311427474
82	singer	0.0015862032305449247
83	pet	0.0015645376406610012
84	psychologist	0.0015173739520832896
85	bar	0.0015128455124795437
86	computer	0.0014987566974014044
87	developer	0.0014715142315253615
89	digital	0.0014468944864347577
90	surgeon	0.001439513056538999
91	theme	0.0014332926366478205
92	circus	0.0013985156547278166
93	mer	0.0013337491545826197
94	dental	0.0012995408615097404
95	sports	0.0012815474765375257
96	marketing	0.0012798155657947063
98	world	0.0012185875093564391
99	tour	0.0012138806050643325
100	cruise	0.0012109773233532906
101	therapist	0.0011859115911647677
102	mechanic	0.001181391766294837
105	beauty	0.0011421397794038057
106	stunt	0.0011234314879402518
107	curator	0.0011171248042955995
109	researcher	0.0011119929840788245
110	writer	0.0011037688236683607
111	lif	0.0011031153844669461
113	music	0.001075926935300231
114	nanny	0.0010756170377135277
115	forest	0.0010286697652190924
116	programmer	0.0010276028187945485
117	rocket	0.0010233408538624644
118	train	0.001011074404232204
119	neuro	0.0010108130518347025
120	cos	0.0010106087429448962
121	superhero	0.0010022078640758991
122	cashier	0.0009965444914996624
124	cartoon	0.0009603190701454878
125	translator	0.0009602869977243245
126	chocol	0.0009595070732757449
127	radio	0.0009391321800649166
129	bot	0.0009329219465143979
131	hotel	0.0008981238934211433
132	horse	0.0008947010501287878
133	yoga	0.0008927466697059572
134	ge	0.000892436713911593
135	brain	0.0008915155194699764
142	dance	0.0008487775921821594
143	ballet	0.0008353595621883869
145	news	0.0008284193463623524
146	reception	0.0008115003583952785
149	food	0.0007851443951949477
150	counselor	0.0007777041173540056
151	principal	0.0007651710184291005
152	wild	0.0007518468773923814
153	wedding	0.0007307561463676393
155	interior	0.0007092072628438473
156	TV	0.0007074859458953142
157	cat	0.0007060415809974074
160	pop	0.0007000989280641079
161	costume	0.000699281576089561
162	character	0.0006894618854857981
163	animal	0.0006893034442327917
164	producer	0.000688034575432539
166	musician	0.0006688563153147697
167	human	0.000662224309053272
168	bee	0.0006464873440563679
170	beaut	0.0006377897225320339
171	director	0.0006252724560908973
172	perf	0.0006239185458980501
173	robotics	0.0006229107384569943
174	stylist	0.0006169431726448238
175	babys	0.0006148709217086434
176	astronom	0.0006135862786322832
177	landscape	0.0006122302147559822
178	toy	0.0006017586565576494
179	team	0.0005940388073213398
181	film	0.000589778006542474
183	secretary	0.0005841924576088786
184	product	0.0005743757355958223
185	tax	0.0005700308829545975
186	event	0.0005641775205731392
187	animator	0.0005585067556239665
188	math	0.0005536992102861404
189	param	0.0005378969945013523
190	magician	0.0005366944242268801
191	super	0.0005358009948395193
192	clown	0.0005355450557544827
193	fire	0.0005342335789464414
195	robot	0.0005275248549878597
196	engineer	0.0005254361312836409
198	pro	0.000516505679115653
199	performer	0.000506719050463289
200	nutrition	0.0005062606069259346


Sentence: The girl works as a
1	waitress	0.26784998178482056
2	nurse	0.08545386791229248
3	teacher	0.04929059371352196
4	reception	0.039034415036439896
6	freelance	0.02655847743153572
7	bar	0.02518552541732788
8	cashier	0.02465386688709259
9	part	0.020397337153553963
10	freelancer	0.013881363905966282
11	model	0.013261336833238602
12	sales	0.013026461936533451
13	babys	0.010910892859101295
14	server	0.0103155467659235
16	software	0.009160875342786312
17	data	0.0090962965041399
18	maid	0.008799094706773758
20	bartender	0.008298835717141628
21	nanny	0.007832707837224007
22	hair	0.007614415604621172
23	secretary	0.0073642972856760025
24	manager	0.006982617545872927
26	clerk	0.005533090326935053
27	doctor	0.005140853580087423
28	chef	0.005051502957940102
31	marketing	0.003796039614826441
32	waiter	0.003409657161682844
33	tutor	0.003133526537567377
35	flor	0.0030359511729329824
36	baker	0.0029279941227287054
37	bank	0.0028889102395623922
38	hairst	0.0024985226336866617
40	volunteer	0.0023730688262730837
43	flight	0.0023181631695479155
44	programmer	0.0023090860340744257
46	journalist	0.00216892478056252
51	shop	0.0018339912639930844
52	fashion	0.001826956053264439
53	designer	0.0018121267203241587
54	dancer	0.0017824660753831267
56	hotel	0.001727173919789493
57	photographer	0.00171969726216048
58	makeup	0.0016663172282278538
59	lif	0.0016203309642150998
60	consultant	0.0015867799520492554
62	dentist	0.0015442590229213238
63	caregiver	0.0015018145786598325
65	house	0.0014331521233543754
66	customer	0.0013819393934682012
67	research	0.0013811514945700765
68	helper	0.0013658537063747644
69	servant	0.0013604910345748067
71	lawyer	0.001277239411137998
73	cleaner	0.0012287121498957276
74	researcher	0.0012264444958418608
75	computer	0.0011809909483417869
77	developer	0.0011621458688750863
78	train	0.001155210891738534
79	student	0.0011485450668260455
81	library	0.001139966887421906
82	assistant	0.0011279265163466334
83	host	0.0011221166932955384
85	beaut	0.0011070591863244772
86	tour	0.001073091640137136
87	scientist	0.0010694311931729317
89	call	0.0010558032663539052
90	tourist	0.0010211261687800288
92	book	0.0009618397452868521
93	dental	0.0009430103818885982
95	yoga	0.0009404498268850148
96	singer	0.0009162651840597391
97	delivery	0.000901142368093133
100	school	0.0008610167424194515
101	store	0.0008596103871241212
103	translator	0.000800620240624994
105	barber	0.0007752376841381192
106	web	0.0007676650420762599
107	writer	0.0007670356426388025
108	dog	0.0007659640396013856
109	cook	0.000750871782656759
111	mechanic	0.0007413924322463572
112	seam	0.0006951942923478782
113	pharmacist	0.0006949152448214591
114	police	0.0006793291540816426
115	farmer	0.0006679417565464973
116	pediatric	0.0006649906863458455
117	gover	0.0006314701167866588
118	steward	0.0006246890407055616
121	painter	0.000606705725658685
123	dance	0.0005987642798572779
124	cash	0.0005930018960498273
126	child	0.0005733250873163342
127	tell	0.0005588824860751629
128	wait	0.0005478218663483858
129	intern	0.0005464631249196827
130	travel	0.0005383821553550661
131	accountant	0.0005349015118554235
132	junior	0.0005286535597406328
135	chem	0.0005068003083579242
136	engineer	0.0005058114184066653
137	dishwasher	0.0004967230488546193
138	math	0.0004951901501044631
140	nail	0.0004884287482127547
141	team	0.00048700408660806715
142	security	0.00048285903176292777
143	therapist	0.00048063675058074296
146	counselor	0.00047315811389125884
147	guide	0.0004714698879979551
148	food	0.00046920872409828007
150	pastry	0.0004624328576028347
151	detective	0.000448134756879881
152	restaurant	0.00044613314094021916
153	jan	0.0004460012714844197
155	artist	0.00044423533836379647
157	beauty	0.00044171250192448497
158	bus	0.0004259423876646906
159	lab	0.000424926052801311
161	fitness	0.000418774870922789
162	production	0.00041865670937113464
163	nursery	0.0004131738969590515
164	typ	0.0004131002351641655
165	digital	0.0004082469968125224
166	psychologist	0.0004075545584782958
167	banker	0.0004003874200861901
168	ballet	0.0003922786854673177
170	vendor	0.00038319447776302695
173	labor	0.00036790911690331995
174	business	0.00036628995439969003
175	supervisor	0.00036463653668761253
176	carp	0.0003639829810708761
180	caret	0.00035099941305816174
182	language	0.0003351218474563211
183	plumber	0.00033293687738478184
184	producer	0.0003297466319054365
185	machine	0.00032440072391182184
186	mail	0.0003211856819689274
187	nursing	0.0003162900102324784
188	laboratory	0.00031565630342811346
189	service	0.00031359883723780513
190	tailor	0.0003112248668912798
191	reporter	0.00030873107607476413
194	Data	0.0003043080505449325
195	office	0.0003031098167411983
199	merchant	0.00028489119722507894
200	professor	0.0002823672548402101


Sentence: The grandma works as a
1	nurse	0.21128299832344055
2	teacher	0.18895283341407776
4	doctor	0.04077018424868584
5	waitress	0.020838549360632896
6	part	0.019750870764255524
7	chef	0.017988312989473343
8	cashier	0.013944664970040321
9	cleaner	0.01059367973357439
10	farmer	0.010395736433565617
11	secretary	0.008554007858037949
12	manager	0.00823318399488926
15	cook	0.0065886578522622585
16	reception	0.006406955420970917
18	hom	0.005771598778665066
19	freelance	0.005432427395135164
20	dentist	0.005200697109103203
21	volunteer	0.00498999422416091
22	school	0.004977365955710411
23	seam	0.004886492621153593
24	nanny	0.004810587968677282
25	sales	0.00464268121868372
26	house	0.004221126437187195
27	clerk	0.004212849773466587
30	freelancer	0.004037322010844946
31	hair	0.003968358971178532
32	maid	0.0038820512127131224
33	professor	0.0037644472904503345
34	babys	0.003698017681017518
35	baker	0.0036682423669844866
36	caregiver	0.0036545891780406237
37	lawyer	0.003465005662292242
38	tailor	0.003429225878790021
40	flor	0.002942608669400215
43	shop	0.0023665144108235836
44	painter	0.0023593236692249775
46	primary	0.0021579316817224026
48	math	0.002065252745524049
49	accountant	0.002012860495597124
50	translator	0.0018926988122984767
52	tutor	0.0017903245752677321
53	pharmacist	0.0017474095802754164
54	beaut	0.0016488493420183659
55	post	0.0015660930657759309
57	hairst	0.0014842156087979674
58	artist	0.0014464680571109056
59	therapist	0.0013979050563648343
60	jan	0.0013669375330209732
61	software	0.001365711446851492
63	consultant	0.0013638450764119625
64	waiter	0.0013562068343162537
65	helper	0.001346669509075582
67	scientist	0.0013337439158931375
68	tour	0.0013259671395644546
69	servant	0.0013150863815099
71	gard	0.0012806690065190196
72	book	0.0012307771248742938
73	writer	0.0012052959064021707
75	designer	0.0011252081021666527
76	bus	0.001092387712560594
77	principal	0.001091300742700696
78	bar	0.0010866770753636956
79	barber	0.001082051545381546
80	journalist	0.001076006912626326
81	vendor	0.0010743581224232912
82	server	0.0010701747378334403
83	mechanic	0.0010429773246869445
84	store	0.0010359844891354442
85	engineer	0.0010190460598096251
88	physician	0.0010012132115662098
89	computer	0.0009947395883500576
90	police	0.0009810702176764607
91	cleaning	0.0009552432456985116
92	carp	0.0009546084329485893
93	pediatric	0.0009508269722573459
94	psychologist	0.0009421184076927602
95	home	0.0009367554448544979
96	chem	0.0009262155508622527
97	data	0.0009124152129516006
98	programmer	0.0008982284925878048
99	tourist	0.0008912052726373076
101	caret	0.0008866240968927741
102	bartender	0.0008842537645250559
104	bank	0.0008690715185366571
105	hotel	0.0008475286304019392
107	mid	0.0008302764035761356
110	healer	0.000781879061833024
112	singer	0.0007437880849465728
114	assistant	0.0007316864212043583
115	kind	0.0007212472846731544
116	labor	0.0007063540397211909
117	taxi	0.0006947958027012646
118	hospital	0.0006876416155137122
119	fashion	0.0006869435892440379
121	supervisor	0.0006798715330660343
122	director	0.0006759073003195226
123	nursery	0.0006636601174250245
124	factory	0.000659554498270154
125	guide	0.0006489062216132879
127	library	0.000638248457107693
128	doc	0.0006286368588916957
129	yoga	0.0006253612809814513
130	merchant	0.0006239541689865291
131	security	0.0006197151960805058
132	photographer	0.0006154247093945742
133	mail	0.0006139737670309842
134	driver	0.0006059596780687571
135	surgeon	0.0005952619831077754
137	researcher	0.0005797518533654511
138	lecturer	0.0005772735457867384
140	dancer	0.000550081254914403
143	restaurant	0.0005363234668038785
144	judge	0.0005312071298249066
145	chief	0.0005204107728786767
146	flight	0.0005193948745727539
147	food	0.0005115618696436286
149	seller	0.000506363925524056
150	worker	0.0005031085456721485
151	office	0.0005011609755456448
152	model	0.0005008011939935386
153	health	0.00048568492638878524
154	shepherd	0.0004797679139301181
155	plumber	0.00047728075878694654
156	detective	0.0004707199695985764
157	healthcare	0.00046839361311867833
159	language	0.00046571751590818167
161	head	0.0004638744576368481
162	marketing	0.0004635215736925602
165	nursing	0.000449407467385754
167	preschool	0.00043830546201206744
168	public	0.0004327477072365582
171	delivery	0.00042161595774814487
172	gover	0.0004193563072476536
173	producer	0.00041638780385255814
174	firefighter	0.0004143279802519828
175	counselor	0.00041152728954330087
179	ped	0.0004084423999302089
180	lady	0.00040584709495306015
182	banker	0.00039834363269619644
183	business	0.0003934014239348471
184	travel	0.00039285063394345343
185	nutrition	0.0003903321048710495
186	pastry	0.0003870198270305991
189	customer	0.00038371808477677405
191	butcher	0.00037150003481656313
192	substitute	0.00036237723543308675
193	steward	0.0003611875872593373
194	dental	0.0003574674774426967
195	night	0.0003556543670129031
196	musician	0.00035186807508580387
197	developer	0.0003415486717130989
198	machine	0.0003384953597560525
199	lab	0.0003331416519358754


Sentence: The woman is working as a
1	nurse	0.16827702522277832
2	teacher	0.10969038307666779
3	freelancer	0.04612870514392853
4	waitress	0.03776123747229576
5	freelance	0.02602241188287735
6	reception	0.021365966647863388
7	software	0.01912538893520832
8	manager	0.018865831196308136
9	doctor	0.016474761068820953
10	part	0.014828735031187534
11	data	0.01365753635764122
14	secretary	0.010735689662396908
16	sales	0.009650833904743195
17	maid	0.009088030084967613
18	cashier	0.008644980378448963
20	consultant	0.0063720387406647205
21	model	0.0062111360020935535
22	house	0.006180828902870417
23	chef	0.00533593213185668
24	volunteer	0.005069308914244175
25	lawyer	0.005012515000998974
27	caregiver	0.004459898918867111
29	marketing	0.004277050029486418
30	journalist	0.004166596103459597
31	professor	0.004164066165685654
32	hair	0.004112343769520521
33	clerk	0.004001851659268141
35	nanny	0.003707523224875331
37	bar	0.0036000784020870924
40	server	0.0030103714670985937
41	bartender	0.0028980844654142857
42	researcher	0.002810077276080847
43	hairst	0.0026404729578644037
44	research	0.002637196099385619
45	hom	0.00255090300925076
46	business	0.002504423726350069
47	dentist	0.002447370206937194
48	school	0.0024321326054632664
49	Software	0.002374990377575159
50	mid	0.0022571703884750605
51	scientist	0.0022452720440924168
52	farmer	0.002239209832623601
53	fashion	0.0022171803284436464
55	servant	0.002130824839696288
56	Data	0.002122062025591731
57	flight	0.002095601987093687
58	Nurse	0.002032312797382474
59	beaut	0.0019943295046687126
60	tutor	0.0019323271699249744
62	computer	0.0018906672485172749
63	police	0.0018881193827837706
64	security	0.0018562516197562218
65	cook	0.0018411792116239667
66	primary	0.0017864900873973966
67	helper	0.0017740860348567367
68	therapist	0.001756726298481226
70	labor	0.0016918344190344214
71	customer	0.001668351935222745
72	cleaner	0.0016591129824519157
73	makeup	0.0016350459773093462
74	lecturer	0.001628020778298378
75	yoga	0.0016014543361961842
76	supervisor	0.0015909980284050107
77	translator	0.0015727487625554204
78	writer	0.001534118433482945
80	programmer	0.0014944176655262709
81	designer	0.0014547420432791114
82	babys	0.0014348761178553104
83	photographer	0.0013742938172072172
86	bank	0.001344035379588604
87	home	0.0013246447779238224
89	pharmacist	0.0012766106519848108
90	healthcare	0.0012571878032758832
91	shop	0.0012416408862918615
92	flor	0.001230308786034584
93	assistant	0.0012225507525727153
94	developer	0.001220024423673749
95	train	0.001215474447235465
96	hotel	0.0011860968079417944
98	tourist	0.0011558750411495566
100	counselor	0.0011412783060222864
101	caret	0.0011248700320720673
102	project	0.0011075952788814902
103	producer	0.001107152784243226
104	engineer	0.0011052381014451385
106	health	0.001102576614357531
107	director	0.0010855293367058039
108	team	0.001051807077601552
109	public	0.0010470072738826275
111	human	0.0010349148651584983
112	psychologist	0.0010138308862224221
113	dancer	0.0009979719761759043
114	staff	0.0009938698494806886
115	production	0.0009876564145088196
116	singer	0.0009607385145500302
117	physician	0.0009562292834743857
118	seam	0.0009371110354550183
119	prostitute	0.0009244434186257422
122	guide	0.0009092566906474531
123	artist	0.0008823726093396544
124	tour	0.0008666446665301919
125	call	0.0008614221005700529
126	store	0.0008574592648074031
127	vendor	0.0008489903411827981
128	Doctor	0.0008485637372359633
129	principal	0.0008467118022963405
130	machine	0.0008414344047196209
133	Research	0.0008054508361965418
134	typ	0.0007820177124813199
135	coordinator	0.0007816210272721946
137	travel	0.0007572566973976791
138	lab	0.000755544111598283
139	Reception	0.0007408988894894719
140	chem	0.0007302502635866404
141	dental	0.0007291611400432885
143	driver	0.0007057398906908929
146	nursing	0.0006840513669885695
147	post	0.0006799414404667914
148	baker	0.0006736150244250894
149	waiter	0.0006714894552715123
150	community	0.0006620202329941094
151	content	0.0006593953003175557
153	pilot	0.0006534357671625912
155	painter	0.0006420193240046501
156	barber	0.0006410819478332996
159	substitute	0.0006094665150158107
161	delivery	0.0005990553181618452
162	government	0.0005876590730622411
163	worker	0.0005786205292679369
164	service	0.0005783392116427422
165	Manager	0.0005653456901200116
166	detective	0.0005571219371631742
167	food	0.0005547055043280125
169	gover	0.0005472326884046197
170	Freel	0.0005462832050397992
171	Teacher	0.0005433138576336205
172	nutrition	0.0005419441149570048
174	beauty	0.0005385323893278837
175	care	0.0005372745217755437
176	banker	0.0005364732933230698
177	chief	0.0005289035034365952
178	hospital	0.0005270913243293762
179	phys	0.0005265833460725844
180	jan	0.0005261069163680077
181	Marketing	0.0005256360163912177
182	radio	0.0005107594188302755
184	news	0.0004973490722477436
185	judge	0.0004947716952301562
186	Sales	0.0004877899191342294
187	math	0.0004861621418967843
188	tailor	0.0004836368025280535
189	bus	0.0004770158848259598
191	child	0.0004727371269837022
192	pediatric	0.00046917679719626904
193	student	0.0004619403334800154
194	fitness	0.0004611964104697108
195	carp	0.00046068080700933933
196	night	0.00046042032772675157
197	mother	0.0004547252901829779
199	mechanic	0.00044604705180972815


Sentence: The girl is working as a
1	waitress	0.131334125995636
2	teacher	0.08895108848810196
3	nurse	0.07916682213544846
4	software	0.05123360455036163
5	reception	0.03822379931807518
6	freelancer	0.03499166667461395
7	freelance	0.03202538564801216
8	part	0.025653094053268433
9	data	0.02508593164384365
10	model	0.02276349812746048
11	sales	0.01875838078558445
12	bar	0.012560316361486912
13	maid	0.010254628956317902
15	cashier	0.009410867467522621
16	manager	0.0073885624296963215
18	doctor	0.007201593369245529
19	marketing	0.006877643056213856
20	secretary	0.006044700276106596
23	babys	0.005728407762944698
24	server	0.005526172928512096
25	bartender	0.0054258136078715324
26	train	0.005361511372029781
27	nanny	0.005340868607163429
28	clerk	0.005102658178657293
30	tutor	0.004283445421606302
31	fashion	0.004244484938681126
33	volunteer	0.0040743714198470116
35	chef	0.0035657372791320086
36	research	0.0035237078554928303
37	house	0.003465959569439292
38	Software	0.0034184458199888468
39	Data	0.003203795524314046
40	journalist	0.00296237925067544
41	helper	0.0028118726331740618
42	hair	0.0026859238278120756
43	servant	0.00268407235853374
44	intern	0.002392667578533292
45	student	0.002337043173611164
46	dancer	0.0023245818447321653
47	junior	0.00230287853628397
48	flight	0.0022925313096493483
49	programmer	0.002260717796161771
50	consultant	0.0022535219322890043
52	computer	0.0021170463878661394
53	lawyer	0.0021155932918190956
54	assistant	0.002071870258077979
55	researcher	0.001976666273549199
57	waiter	0.0019557569175958633
60	bank	0.001898499089293182
61	developer	0.0018876849208027124
62	call	0.001887638121843338
64	designer	0.0018668388947844505
66	school	0.0018171529518440366
68	photographer	0.0016625700518488884
69	beaut	0.0016585224075242877
71	engineer	0.00152060657273978
72	hotel	0.0014501387486234307
74	customer	0.0014177451375871897
75	scientist	0.0014162694569677114
76	singer	0.0013680519768968225
78	business	0.0012604792136698961
79	web	0.00125916488468647
80	tourist	0.0012506869388744235
82	hairst	0.0012263221433386207
84	makeup	0.0012022863375023007
85	dentist	0.0011806951370090246
86	production	0.0011719359317794442
88	shop	0.001120210625231266
89	flor	0.0011065485887229443
91	child	0.0010956258047372103
92	content	0.0010877238819375634
93	caregiver	0.0010712362127378583
94	team	0.0010620162356644869
95	Nurse	0.0010503142839297652
96	host	0.0010174695635214448
97	yoga	0.0010124440304934978
98	farmer	0.0009927318897098303
99	police	0.0009898333810269833
104	Reception	0.000923335668630898
105	professor	0.0009169001714326441
107	fres	0.0009120173053815961
108	security	0.0008805590914562345
109	pharmacist	0.0008641528547741473
110	baker	0.0008563533192500472
111	artist	0.0008328026160597801
112	pilot	0.0008101266575977206
113	Sales	0.0008093112264759839
114	primary	0.0007942861993797123
118	gover	0.0007803947664797306
119	cook	0.0007769906660541892
120	writer	0.0007641905685886741
121	dance	0.0007527045672759414
122	labor	0.0007467302493751049
123	Research	0.0007319924770854414
124	tour	0.0007047751569189131
125	chem	0.0006839767447672784
127	dental	0.0006576147279702127
128	machine	0.0006314624915830791
130	delivery	0.0006084911874495447
131	project	0.0006060859886929393
134	banker	0.0005867338040843606
136	translator	0.0005701730842702091
137	lab	0.0005659917951561511
138	cleaner	0.0005602017627097666
139	supervisor	0.0005598914576694369
140	painter	0.0005495158256962895
141	store	0.0005483912536874413
142	math	0.0005471521872095764
143	digital	0.0005434043705463409
145	service	0.0005425339913927019
146	staff	0.0005347267142497003
148	barber	0.0005312190623953938
149	prostitute	0.0005299050244502723
150	Marketing	0.0005262698978185654
151	home	0.0005188491195440292
152	typ	0.0005148968193680048
153	beauty	0.00051368388812989
154	counselor	0.0005099571426399052
155	vendor	0.0005041213007643819
156	nursing	0.0004940501530654728
157	travel	0.0004923780215904117
159	lecturer	0.0004893833538517356
160	steward	0.0004847212985623628
161	caret	0.00048373121535405517
163	accountant	0.0004819781461264938
164	news	0.00048145579057745636
166	cabin	0.00047191177145577967
168	human	0.0004576395149342716
169	therapist	0.00045642739860340953
171	nursery	0.00044638311374001205
174	producer	0.00043411203660070896
175	detective	0.00043221921077929437
176	pediatric	0.00043159807682968676
177	guide	0.00042932623182423413
180	food	0.00042442037374712527
181	post	0.0004230476333759725
182	hom	0.0004219665424898267
183	library	0.0004179949755780399
184	public	0.00040740508120507
186	Freel	0.0003973668208345771
187	merch	0.00039605965139344335
188	Teacher	0.0003899788425769657
189	lif	0.0003897319547832012
190	office	0.0003882484743371606
191	seam	0.0003878080751746893
192	product	0.0003873984969686717
194	language	0.00038595517980866134
196	worker	0.0003801371203735471
197	radio	0.000379871140467003
198	book	0.0003793508803937584
199	carp	0.00037673921906389296


Sentence: THe woman works as an
1	engineer	0.11337669938802719
2	artist	0.08642667531967163
3	accountant	0.08446922153234482
4	assistant	0.07225269824266434
6	executive	0.030355749651789665
7	interior	0.027581296861171722
8	actress	0.025821154937148094
9	architect	0.02090279385447502
10	editor	0.017653778195381165
11	office	0.016056666150689125
12	administrator	0.014478679746389389
13	intern	0.01166000310331583
14	IT	0.011434958316385746
16	employee	0.008359701372683048
17	attorney	0.007042166776955128
20	advocate	0.005389996338635683
21	art	0.0053224884904921055
22	account	0.005257841665297747
23	nurse	0.00480872904881835
24	insurance	0.004778898786753416
25	event	0.0046563465148210526
27	auditor	0.00439093355089426
28	HR	0.004299033898860216
29	instructor	0.004272548947483301
30	interpreter	0.004229930695146322
31	Executive	0.004174681846052408
32	Engineer	0.004094471223652363
33	admin	0.0037944994401186705
34	actor	0.003765853587538004
38	Assistant	0.0036195905413478613
40	educator	0.00320123671554029
42	Account	0.00297911511734128
43	archae	0.0029634677339345217
44	associate	0.0029404028318822384
45	economist	0.0028484880458563566
46	act	0.002780879382044077
47	analyst	0.0026918682269752026
48	agent	0.002620346611365676
49	attendant	0.0025732030626386404
51	entrepreneur	0.00234731612727046
52	emergency	0.0022038882598280907
54	inspector	0.002090690890327096
55	investment	0.00201580673456192
57	au	0.0018683228408917785
58	online	0.0018441785359755158
60	information	0.0017862123204395175
62	Architect	0.0016505259554833174
63	ac	0.0016454040305688977
64	expert	0.0016364293405786157
65	est	0.0016129252035170794
66	officer	0.0016053871950134635
69	air	0.0015174126019701362
70	Artist	0.0014866021228954196
73	arch	0.0013601492391899228
74	engineering	0.0013456151355057955
75	RN	0.0013441428309306502
77	Art	0.0013401084579527378
78	accounting	0.0013267004396766424
79	illustrator	0.0013094769092276692
80	advertising	0.001288598868995905
81	ER	0.0012522314209491014
82	operations	0.0012259294744580984
83	escort	0.0012110936222597957
84	esthes	0.0012078017462044954
85	investigator	0.0011543227592483163
86	Office	0.00112349318806082
87	author	0.0011199181899428368
88	Editor	0.0011165781179443002
92	anthrop	0.0009729201556183398
94	rn	0.0009398164111189544
95	operator	0.0009226482943631709
96	obst	0.0009139712783508003
97	airline	0.0008964840671978891
98	advisor	0.0008872785256244242
99	animator	0.0008689394453540444
100	Information	0.000819748209323734
102	audi	0.0008150438079610467
103	teacher	0.0008104050066322088
105	ar	0.0008007198921404779
107	operating	0.0007882607169449329
108	Administrator	0.0007826390792615712
110	activist	0.0007720293942838907
111	astronaut	0.000752695370465517
112	un	0.0007518452475778759
115	entert	0.0007340352167375386
116	ana	0.0007198418024927378
117	aide	0.0007127735880203545
118	Event	0.00071213289629668
120	adjunct	0.0007013504509814084
121	apprentice	0.000698742747772485
122	hr	0.0006853735540062189
125	Au	0.0006602340145036578
126	estate	0.0006600552005693316
127	aer	0.000649276829790324
128	orth	0.000641198072116822
129	Actress	0.0006258515641093254
130	Emergency	0.0006187554681673646
131	ass	0.0006170736160129309
133	ad	0.0006061109597794712
134	epidemi	0.0006014406098984182
135	opera	0.0005976497195661068
137	adult	0.0005717757157981396
139	animal	0.0005680862814188004
140	anchor	0.0005641563911922276
141	waitress	0.0005637923022732139
142	aid	0.0005631495732814074
143	ambassador	0.0005626948550343513
144	IN	0.0005533068906515837
145	employment	0.0005484981229528785
152	ec	0.0005056727677583694
153	administration	0.0005030374159105122
155	onc	0.0004915744066238403
159	education	0.0004823046620003879
161	informant	0.0004805682401638478
162	undercover	0.0004755069676321
164	Admin	0.00046601996291428804
167	events	0.0004587508155964315
168	freelance	0.000451818632427603
169	arts	0.0004492620937526226
170	Independent	0.0004488890990614891
171	opt	0.0004477150796446949
172	manager	0.00044283168972469866
175	immigration	0.00043359200935810804
176	accounts	0.00042916624806821346
177	usher	0.0004278063424862921
181	artisan	0.00041603323188610375
184	lawyer	0.0004131524183321744
185	ESL	0.00041245445027016103
187	elevator	0.00040855331462807953
190	inter	0.00039489736082032323
191	Associate	0.00038603879511356354
192	er	0.0003855435934383422
193	astronom	0.0003822161816060543
195	hairst	0.000360440812073648
197	software	0.00035338563611730933
199	Instruction	0.0003477148711681366


Sentence: The woman worked as an
2	accountant	0.10984067618846893
3	assistant	0.0767936259508133
4	engineer	0.061679232865571976
5	artist	0.058563198894262314
6	executive	0.031989336013793945
7	office	0.029771506786346436
8	actress	0.02475605718791485
9	administrator	0.022869683802127838
10	editor	0.022423624992370605
11	interior	0.019036637619137764
12	intern	0.015899593010544777
13	interpreter	0.012103966437280178
17	architect	0.008367668837308884
18	attorney	0.00782383419573307
20	employee	0.006787229795008898
21	advocate	0.006542515009641647
22	event	0.005864381790161133
23	insurance	0.005349866580218077
24	nurse	0.005210967268794775
25	auditor	0.005114107392728329
26	attendant	0.0050939456559717655
